reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,apps
6a18a8a7-59b7-4669-9185-5da138dc3905,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi nya bagus dan gmpng,5,0,,2026-04-26 16:30:44,"Hi kak. Terima kasih yaa sudah jadi pengguna setia Grab 😊 Stay safe selalu dan sehat-sehat selalu 💚🙏 - Jaenal
",2026-04-26 21:38:37,,Grab
7a6c8b1a-cfc1-410b-9006-7f429b1201e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi sm resto ga jelas ga sinkron.. pesen makan bayar prioritas nunggu 1 jam eh masih nambah lg estimasi waktu 40mnt.. kasihan driver jd kambing hitam yg srg dgr keluhan..,1,0,5.407.0,2026-04-26 16:25:28,"Mohon maaf ya atas ketidaknyamanan yang terjadi.
Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter 🙏 Terima kasih",2026-04-26 20:49:20,5.407.0,Grab
7940c376-6ef3-488c-834b-7da7c24ae1dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah di update masih aja susah di akses niat bikin aplikasi ga si cuih,,,udh bertahun-tahun jalan sistem masih aja bobrok nyusahin orang",1,0,5.407.0,2026-04-26 15:26:13,"Mohon maaf ya atas ketidaknyamanan yang terjadi.
Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter 🙏 Terima kasih",2026-04-26 22:20:13,5.407.0,Grab
a2608b4b-0ae7-44f3-942e-3c8737acf713,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membatu .,5,0,5.407.0,2026-04-26 15:18:50,"Hi kak. Terima kasih yaa sudah jadi pengguna setia Grab 😊 Stay safe selalu dan sehat-sehat selalu 💚🙏 - Jaenal
",2026-04-26 21:38:41,5.407.0,Grab
507984bb-adf4-4d37-84fb-d71e68e01481,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,grab bagus tapi kadang2 driver-nya suka milih2 jarak .,3,0,5.405.0,2026-04-26 15:06:27,,,5.405.0,Grab
29509289-2daf-4591-8912-8e089b43a18a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,termahal dibanding aplikasi gojek atau maxim,1,0,5.371.0,2026-04-26 15:06:22,"Mohon maaf ya atas ketidaknyamanan yang terjadi.
Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter 🙏 Terima kasih",2026-04-26 22:20:18,5.371.0,Grab
1846ec2b-cf1d-48d2-974a-366dd440a883,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi penjajah pemeras keringat drivernya, mending kalau pakai jasa transportasi online jangan pakai aplikasi ini kasian drivernya, berapapun mahal argo yang kalian bayar di aplikasi ini driver tetep gak dapat lebihnya bahkan tekor .. mending pakai aplikasi yang lain saja kawan kawan ..",1,1,,2026-04-26 14:17:27,"Mohon maaf ya atas ketidaknyamanan yang terjadi.
Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter 🙏 Terima kasih",2026-04-26 22:20:24,,Grab
0d5b0671-bd3d-45a2-a130-e3922991687b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2026-04-26 14:01:58,"Hi kak. Terima kasih banyak atas kepercayaannya kepada kami 💚🤗semoga sehat dan lancar selalu yaa 😊🙏 - Jaenal
",2026-04-26 21:45:20,,Grab
8dc7db35-0f69-4617-8738-9dc5d2c7604d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang susah aplikasinya masak buat masuk susah lemot bikin males,1,0,5.407.0,2026-04-26 13:18:08,"Halo Kak. Maaf ya buat enggak nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2026-04-26 13:33:47,5.407.0,Grab
c90ea7fa-eff7-4135-bc5a-e383cd4afe49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gabisa nyambung ke metode pembayaran lain. pasti error. ovo gabisa, i saku gabisa, linkaja juga gabisa. tolong diperbaiki",3,5,5.407.0,2026-04-26 13:06:47,,,5.407.0,Grab
592a144f-6b23-4e8d-977b-72325d2ab45c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong jangan sering-sring lemot apk nya,padahal jaringan saya bagus,tapi apk selalu loading",4,0,5.407.0,2026-04-26 11:41:30,,,5.407.0,Grab
28962b86-7a60-4e92-a917-aa3a1ad00c20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mm because seat a name our home nothing 🥹,1,0,,2026-04-26 11:17:12,"Halo Kak. Maaf ya buat enggak nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2026-04-26 13:37:22,,Grab
a73dd9ff-95c1-450e-9f84-3b0ba2da9d6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pembayaran ribet,1,0,5.406.1,2026-04-26 11:06:30,"Halo Kak. Maaf ya buat enggak nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2026-04-26 13:42:09,5.406.1,Grab
ac69f187-ac04-4671-bf4b-4cbfb0adcfcb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat baik,5,0,5.407.0,2026-04-26 11:05:33,"Hi kak. Terima kasih banyak atas kepercayaannya kepada kami 💚🤗semoga sehat dan lancar selalu yaa 😊🙏 - Jaenal
",2026-04-26 21:45:16,5.407.0,Grab
6e13f003-aaca-4af2-be35-374b076165ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.389.0,2026-04-26 10:57:14,,,5.389.0,Grab
309a9753-3184-476f-a2ba-6118025b8128,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tepat waktu,5,0,5.402.0,2026-04-26 09:21:57,"Hi kak. Terima kasih banyak atas kepercayaannya kepada kami 💚🤗semoga sehat dan lancar selalu yaa 😊🙏 - Jaenal
",2026-04-26 21:45:14,5.402.0,Grab
b9611f80-bc0e-4806-8f0b-fccb1ddcfa2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku kasih bintang dua ya, kurang sreg sama drivernya kalo lagi di posisi bayarnya pake qriss. juteknya minta ampun sampai ada yang berdecak ke aku gara' bayar pake qriss, hellooww? qriss itu juga uang lho, apa karena ga bisa ngasih tip ke driver jadi kelakuannya begitu? ga banget, udah berapa kali disini gitu terus.",2,0,,2026-04-26 09:19:34,,,,Grab
234c7bfb-59c8-4311-acbe-8bf679243650,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Driver selalu dapet yang jauh,1,0,5.406.1,2026-04-26 09:15:47,"Halo Kak. Maaf ya buat enggak nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2026-04-26 13:45:48,5.406.1,Grab
0c500724-0a64-48e4-8ad1-f6f28ceb5f06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,murah gmapang cepet,5,0,,2026-04-26 08:15:03,"Hi kak. Terima kasih banyak atas kepercayaannya kepada kami 💚🤗semoga sehat dan lancar selalu yaa 😊🙏 - Jaenal
",2026-04-26 21:45:11,,Grab
7631f34e-a536-4ffd-b625-6ba02edc083d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,5.385.0,2026-04-26 07:08:41,"Hi kak. Terima kasih banyak atas kepercayaannya kepada kami 💚🤗semoga sehat dan lancar selalu yaa 😊🙏 - Jaenal
",2026-04-26 21:45:10,5.385.0,Grab
f5aa7fc2-002d-43e6-9d74-56567af0ad1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"driver sekarang slow respon, tidak langsung bergerak saat mendapat orderan, padahal pilihannya bukan yang hemat",3,0,5.405.0,2026-04-26 06:39:27,,,5.405.0,Grab
fd660e65-ff01-4af0-9413-1d996bafa60a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,stir mobilnya halus refleknya sangat baik.,5,0,,2026-04-26 05:48:24,"Hi kak. Terima kasih banyak atas kepercayaannya kepada kami 💚🤗semoga sehat dan lancar selalu yaa 😊🙏 - Jaenal
",2026-04-26 21:45:07,,Grab
5e637d45-b5cc-4292-8775-5f1de60a4c3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mau laporin masalah saldo superbank yang bermasalah, tapi ada dipusat bantuan cuma ada OVO. udah di tf buat beli makan ke superbank, di aplikasi superbank udah masuk tapi di saldo dompet superbank dalam aplikasi grab belom masuk. delay nya sangat lama, tolong ditingkat lagi, kejadian ini ga cuma sekali",1,4,5.407.0,2026-04-26 05:15:43,Halo Kak. Maaf ya buat enggak nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2026-04-26 13:51:50,5.407.0,Grab
9ddbc817-3080-4b48-9924-caa5fa421f91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi gak guna jangan di download penipuan,1,0,,2026-04-26 03:40:25,Halo Kak. Maaf ya buat enggak nyaman 🙇‍♀️ Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏,2026-04-26 13:52:08,,Grab
4beb6e2d-ccb2-4d5f-afb0-5d6dc9b5d3cc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke puasanya,5,0,,2026-04-26 01:45:29,"Hi kak. Terima kasih banyak atas kepercayaannya kepada kami 💚🤗semoga sehat dan lancar selalu yaa 😊🙏 - Jaenal
",2026-04-26 21:45:04,,Grab
6ba03688-0e7c-4cbe-94bc-8ef018f18397,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik sekali,5,0,5.406.1,2026-04-26 00:16:58,"Hi kak. Terima kasih banyak atas kepercayaannya kepada kami 💚🤗semoga sehat dan lancar selalu yaa 😊🙏 - Jaenal
",2026-04-26 21:45:02,5.406.1,Grab
857a7153-f23e-490b-87f1-a07f42d7c9e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi grab terlalu menekan driver, hapus layanan grabfood slot, grabbike hemat berbayar, sistem anggota, pejuang, satria, jawara potongan 10% buat aplikator",1,0,,2026-04-25 23:26:07,"Halo Kak. Maaf ya buat enggak nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2026-04-26 13:42:13,,Grab
fcf1fd5e-5b23-4faf-9e34-36e3f06960ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dgn adanya grab-taksi&foot.mrmbantu percepat relakai perdagan...,5,0,5.389.0,2026-04-25 22:05:38,"Hi kak. Terima kasih banyak atas kepercayaannya kepada kami 💚🤗semoga sehat dan lancar selalu yaa 😊🙏 - Jaenal
",2026-04-26 21:44:59,5.389.0,Grab
4301f75f-06da-43e6-acbc-ffb70bf86d62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,drivernya maling,1,0,,2026-04-25 21:57:38,"Halo Kak. Maaf ya buat enggak nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2026-04-26 13:42:49,,Grab
ca2018aa-0c79-4b24-9c29-dc9bf6f4ecb5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,butuh buat tranportasi,5,0,,2026-04-25 21:18:55,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2026-04-27 19:27:33,,Grab
55cbb587-d3ec-41bf-9c4b-b170e258401a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,,2026-04-25 21:04:29,"Hi kak. Terima kasih banyak atas kepercayaannya kepada kami 💚🤗semoga sehat dan lancar selalu yaa 😊🙏 - Jaenal
",2026-04-26 21:50:01,,Grab
074f3a7d-1265-4358-91e2-0eb1fb106aa9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasinyaa baguss bangtt, apalgi kalo tiap hari ada diskon minimal 50% udah pastii baguss bngttttt dan banyak pengguna nyaa, tapi waktu di update lambat betuullllll padahal jaringan nyaa udah bgus, penyimpanan Masih banyak",4,0,,2026-04-25 20:32:30,,,,Grab
02d16369-5b34-499c-9e56-38e89e93a430,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kembali kan fitur batalkan pesanan,1,0,5.407.0,2026-04-25 20:28:04,"Halo Kak. Maaf ya buat enggak nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2026-04-26 13:43:33,5.407.0,Grab
7f7bf81d-7bf8-43fd-8bf9-b419cb03c616,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sudah nunggu driver 1-2 jam tidak datang', kalau mesan juga lama gabisa fast padahal ga pakai promo, padahal banyak driver di sekitar juga, ga jelas para driver.",1,0,,2026-04-25 20:13:28,"Halo Kak. Maaf ya buat enggak nyaman 🙇‍♀️
Apabila Kakak menemukan kendala pada penggunaan aplikasi Grab Penumpang maka silakan laporkan melalui link https://grb.to/consumeridhelpcenter agar bisa ditindaklanjuti ya.Terima kasih 🙏",2026-04-26 13:44:04,,Grab
6a55b1eb-58b5-47a1-915e-6fb736e0a865,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"IKLAN GRAB NGEGANGGU BGT DIMANA"", GA DIPENCET APAPUN TAPI TIBA-TIBA MASUK SENDIRI KE APK NYA, STOP YA BKIN RUSUH LEWAT IKLAN",1,0,5.407.0,2026-04-25 19:00:12,"Mohon maaf ya atas ketidaknyamanan yang terjadi.
Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter 🙏 Terima kasih",2026-04-26 22:20:27,5.407.0,Grab
45dd1e0c-7cdb-4f17-9199-6371694228da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelit diskon, harga memang banyak murah tapi diskon nol, harga ongkir yang lumayan mahal, hampir seharga dengan harga makanan",1,1,5.406.1,2026-04-25 18:41:13,"Mohon maaf ya atas ketidaknyamanan yang terjadi.
Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter 🙏 Terima kasih",2026-04-26 22:20:33,5.406.1,Grab
7f62bdab-d88f-4f41-be8e-b6f954917bff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lumayan bagus,dan membantu",5,0,,2026-04-25 18:08:06,"Hi kak. Terima kasih banyak atas kepercayaannya kepada kami 💚🤗semoga sehat dan lancar selalu yaa 😊🙏 - Jaenal
",2026-04-26 21:49:59,,Grab
03526543-ea37-4155-9eb8-09cdea7b5136,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"min tips nya dong gimana supaya tdk lag saat sudah mendapatkan kendaraan,baru saja kejadian di saya dan teman² saya tadi sore tdk maju² kendaraan nya saya sedang buru² dan dlm keadaan cape saya cancel aja,ternyata simang grab nya sudah dekat dgn lokasi saya tapi diapk tdk maju dia marah² ke saya kenapa dibatalin dan ngatalin saya TOLOL sangat tidak sopan sekali bukan,padahal saya dan teman² saya sudah minta maap dan ingin melanjutkan ketitik tujuan melalui si mang tsb tapi beliau tdk mau.",2,0,,2026-04-25 17:51:21,,,,Grab
9bc1f0e6-1599-4e02-a603-fb8a64ecee81,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tarif grab mahal,2,0,5.407.0,2026-04-25 16:23:05,,,5.407.0,Grab
6b14f52f-b6f3-4c94-a161-fbd52a96001d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ngga usah pake ada car hemat aja kalo driver nya ngga mau ambil orderan, nunggu udh lama, tau2 di cancel dan itu berkali2 setengah jam cuma buat war driver doang 💩",1,0,,2026-04-25 16:06:59,"Mohon maaf ya atas ketidaknyamanan yang terjadi.
Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter 🙏 Terima kasih",2026-04-26 22:20:38,,Grab
eedc2a63-1a71-4125-8a39-c1224f9f27f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kecewa saya pesan grabmart tapi di aplikasi barangnya ada serta pesan kosong dan saya jadi Rugi karena pesanan yg sedikit voucher tidak bisa di pakai,2,0,5.407.0,2026-04-25 15:58:47,,,5.407.0,Grab
1d18615c-f90d-41ca-be4d-e05794bb2ee7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong perbaiki kinerja driver kalian!,1,20,5.401.0,2026-04-25 14:31:18,"Mohon maaf ya atas ketidaknyamanan yang terjadi.
Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter 🙏 Terima kasih",2026-02-08 19:37:54,5.401.0,Grab
483def33-2bb9-428f-8569-edd57e506de4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya seringkali lemot untuk diakses. setelah update.,4,0,,2026-04-25 14:26:34,,,,Grab
dd87e3ed-e4a3-4090-8446-47d66eb3b43a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tlong banget grabfood nya di perbarui lagi, kalo ga dapat driver / warung tutup tlong waktu tunggunya 30 menit aja, kasih ruang buat customer batalin sendiri. karena kadang kalo ga dapet driver nunggunya terlalu lama gabisa dibatalin dan mikirnya kalo ga dibatalin dlu nti jd pesanan double, akhirnya nunggu dh sia2. telebih lagi pas merchant tutup tp lupa matiin di grab, akhirnya smpe ganti 5 driver karena cuma drivernya yg bisa batalin orderan, sedangkan kita Cust gabisa batalin, smpe 1jam' an",2,1,5.406.1,2026-04-25 13:56:25,,,5.406.1,Grab
810bbd4c-e9f1-4fa1-8513-60f6c8567efa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi grab sangat mudah di dpt dan ramah pengemudinya,5,0,5.406.1,2026-04-25 13:49:01,"Hi kak. Terima kasih banyak atas kepercayaannya kepada kami 💚🤗semoga sehat dan lancar selalu yaa 😊🙏 - Jaenal
",2026-04-26 21:49:57,5.406.1,Grab
d241a59d-a22e-405b-b37d-cd6974ae8e9c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi yang sangat berguna dan cocok untuk di buang ketempat sampah,1,0,5.405.0,2026-04-25 13:00:10,"Mohon maaf ya atas ketidaknyamanan yang terjadi.
Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter 🙏 Terima kasih",2026-04-26 22:20:48,5.405.0,Grab
0a5cbfde-b0bb-46e6-9a2f-51eb2e415e62,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermutu dan mempermudah perjalanan saya dan saya sangat berterimakasih,5,0,,2026-04-25 12:07:58,Terima kasih atas kepercayaan kakak pada layanan kami Sukses selalu Kak 🤗,2026-04-27 19:27:31,,Grab
8210af54-f2c3-413d-a232-e9fdbd07ce17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk lemot banget padahal jaringan 5g buka apk lainnya lancar ni apk lemot,1,0,,2026-04-25 12:03:57,"Mohon maaf ya atas ketidaknyamanan yang terjadi.
Apabila Kakak memiliki kendala saat menggunakan aplikasi Grab atau tidak nyaman dengan pelayanan kami, Kakak bisa memilih keluhan yang sesuai di link berikut ya https://grb.to/consumeridhelpcenter 🙏 Terima kasih",2026-04-26 22:28:00,,Grab
