reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,apps
8f2074df-a55d-44c1-a468-a8d7154945b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bnyak diskon,5,0,5.60.1,2026-05-17 13:15:08,,,5.60.1,Gojek
b0722e54-cf30-46a4-ad12-456fa8e2888e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren bgt,5,0,5.60.1,2026-05-17 13:00:34,,,5.60.1,Gojek
bad1a096-937d-457f-b63d-fcfafe2e9950,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi t4i ngak bisa daftar. uninstal !!!,1,1,,2026-05-17 12:43:33,"Hai Kak Na Ni, mohon maaf atas ketidaknyamanannya. Untuk mendapatkan kode OTP saat registrasi aplikasi Gojek, tunggu setidaknya 30 detik sampai kode OTP dikirimkan, pastikan nomor yang kamu daftarkan di aplikasi Gojek aktif dan bisa menerima SMS. Semoga informasi kami bisa membantu. ^Melodi
",2026-05-17 13:04:12,,Gojek
eb4c3287-1797-4350-bacd-5155c8ffb992,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,okee apk sesuai,5,0,5.59.1,2026-05-17 12:41:32,,,5.59.1,Gojek
44bc7b50-1801-48c2-b5a0-09facd764ae5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,okeeeeeeeeeeeeee,5,0,5.60.1,2026-05-17 12:33:20,,,5.60.1,Gojek
142e5d2c-504c-4a39-a902-9dedde38678d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.60.1,2026-05-17 12:31:47,,,5.60.1,Gojek
90e2f630-a2f3-4e42-a13c-cc74d85c58ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,5.60.1,2026-05-17 12:12:02,,,5.60.1,Gojek
f0b4cb66-e4d7-4a4b-96a6-d7279cd3f579,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu sekali apalagi kalau diskonnya banyak,5,0,5.60.1,2026-05-17 12:10:13,,,5.60.1,Gojek
934da22d-654a-4c97-99f9-23afdaa954c7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu senang,5,0,5.44.1,2026-05-17 11:55:21,,,5.44.1,Gojek
54915f84-b654-47ee-b838-ceedb446c9f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2026-05-17 11:52:46,,,,Gojek
a53aaab1-ea8f-4744-935c-bbe85aede3ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,alhamdulillah gosend sangat membantu pekerjaan kami..,5,0,5.60.1,2026-05-17 11:43:18,,,5.60.1,Gojek
7b68322b-17ce-4606-80ae-438def73fd27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,𝕞𝕒𝕜𝕒𝕤𝕚 𝕒𝕞𝕒𝕟𝕒𝕙 𝕟𝕪𝕒 𝕪𝕒𝕒,5,0,5.60.1,2026-05-17 11:33:27,,,5.60.1,Gojek
6bbee0be-8ebf-43ce-bd0b-b273d0a66365,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mempermudah hidup,4,0,5.60.1,2026-05-17 11:29:25,,,5.60.1,Gojek
29c2fc70-55b7-4045-9063-01fc82472250,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Td mau gosend barang utk anak di ponpes gak ada drivernya. Sampai 15 menit tunggu tetap gak ada.,2,1,5.60.1,2026-05-17 11:23:10,"Mohon maaf atas kendalanya Kak Imelani. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi",2026-05-17 11:45:33,5.60.1,Gojek
a714c95f-a22d-4a4c-beb4-50e99c56626f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hidup Nadiem !!!!!!,5,0,5.60.1,2026-05-17 11:15:41,,,5.60.1,Gojek
fb0e2e95-6b68-496b-acd7-d4df09fd60a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kadang agak lama nunggu,4,0,5.60.1,2026-05-17 11:08:20,,,5.60.1,Gojek
6d18206f-f1d1-4323-bb2c-fd4dc71f82f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gojek dulu ya,5,0,5.44.1,2026-05-17 10:58:32,,,5.44.1,Gojek
ca88ae0a-605f-4b87-9741-cf2600ebe3a7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup baik banyak mobil go car sudah buruk,5,0,5.60.1,2026-05-17 10:49:21,,,5.60.1,Gojek
4f550c47-932e-47d4-951b-a3fd56546b4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik good.....,4,0,5.60.1,2026-05-17 10:35:58,,,5.60.1,Gojek
83a66e3e-2bbe-462c-a77e-f05f2a9e74c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top banget,5,0,,2026-05-17 10:34:44,,,,Gojek
dea9ad9f-8095-4f2a-bb66-39e344fc0e19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.41.1,2026-05-17 10:29:18,,,5.41.1,Gojek
76a8bf82-785b-4668-9787-2924c9345a97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baguss bgt,SUKAK",5,0,,2026-05-17 10:29:06,,,,Gojek
2aae7eea-d1b1-4cbc-a33e-59b531efc125,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lega rasanya sudah bisa hapus akun Gojek & uninstall dari HP saya, menuh-menuhin memory & ram saja. Masih banyak cara lain untuk bisa bepergian pakai ojek online & pembelian makanan minuman secara online.",1,1,,2026-05-17 10:26:04,"Hai Kak Kelvin, kami akan bersedih apabila kamu ingin menghapus akun. Jika sedang tidak ingin menggunakan layanan GoPay atau Gojek, kamu bisa keluar dari akun mu tanpa perlu menutupnya. Namun jika yakin untuk menutup akun secara permanen, silakan ke menu bantuan Gojek & ketik ""Saya ingin menutup akun saya"" untuk info lebih lanjut. ^Maysa",2026-05-16 11:35:00,,Gojek
fc933926-db66-4831-97b2-33f57cfd6907,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.54.1,2026-05-17 10:17:10,,,5.54.1,Gojek
4a038008-ec2b-42e1-acdb-7da3c0d4513d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon maaf saya komen disini, saya driver gojek,karena di aplikasi gojek driver ga direspon dan tidak terjadi perubahan, sudah menggunakan menu bantuan, tetapi tidak ada perubahan, mohon dibaca tolong dong segera perbaiki sistemnya, ini terjadi error sistem, antara driver dan orderan saling tunggu, apakah hanya memprioritaskan beberapa driver, sehingga orderan nungguin di resto, driver lain hanya dijadikan serep, terkadang makanan sampai dingin di resto nunggu driver,di resto ada driver nunggu.",5,5,5.60.1,2026-05-17 10:16:33,"Hai Kak I Kadek Suardana, mohon maaf atas ketidaknyamanannya. Laporan yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas pelayanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-05-13 13:05:12,5.60.1,Gojek
4043c541-0a3c-4e51-be39-229905b4c4c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bergunaa,5,0,5.60.1,2026-05-17 10:11:16,,,5.60.1,Gojek
88f6964a-f419-488f-8f24-8407ee0cadd8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"hari ini Tanggal 17 Mei 2026 saya mengalami pengalaman yang tidak mengeenakan dari aplikasi. tiba2 saja aplikasi GO-JEK saya terdapat pesenan yang menurut saya itu bukan dari saya yang melakukan pemesanan tersebu. tiba2 saja di aplikasi saya memesan madu di Toko eskrim dengan nominal lumayan banyak. saya awalnya tidak Terima dengan kondisi tersebut, namun karena driver membayar hal tersebut lebih dulu. sehingga saya membayar hal tersebut. saya tidak peduli nominal, tapi saya tidak suka di tipu",1,1,5.60.1,2026-05-17 10:00:29,"Hai Kak Alexander, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-26-137-0407-28537 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Melodi",2026-05-17 11:07:50,5.60.1,Gojek
54449ea6-2cd3-48c7-8d95-5b876a21e3a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jos,5,0,5.60.1,2026-05-17 09:51:52,,,5.60.1,Gojek
740c652b-f7f3-439e-a3f5-57e5b7bb49e7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap buat driver gojeknya,5,0,,2026-05-17 09:46:30,,,,Gojek
5b91ca09-b2f8-4aec-bf10-1f6409260e41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantabbb,5,0,5.60.1,2026-05-17 09:43:52,,,5.60.1,Gojek
b0e2311f-4c2d-4ab9-b26d-268c18cd4622,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.60.1,2026-05-17 09:41:26,,,5.60.1,Gojek
7c5c2a1b-75f4-4e7b-bd2a-f390910d5a32,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sedih banget sih mau jalan jalan pakek gojek pas mau jalan malah akun aku di bekuin,,gra² drever tolol yang buta map kosmatar yang jadi kena batunya,😭😭",1,1,5.60.1,2026-05-17 09:37:11,"Hai Kak Dedy, mohon maaf atas ketidaknyamannya. Untuk bantu pengecekan akun yang dibekukan, silakan masuk ke aplikasi Gojek lalu ke Profil > Bantuan > Masalah dengan Akun Saya > ""Akun saya dibekukan"" > isi formulir. Kami tunggu detail kendalanya ya. ^Melodi",2026-05-17 11:04:18,5.60.1,Gojek
0a343403-a427-4397-83ef-344c5a8f9b50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,5.54.1,2026-05-17 09:32:48,,,5.54.1,Gojek
5a6dea45-18c4-4431-b80e-cd3d0e6f693d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,profesional,5,0,5.58.1,2026-05-17 09:15:23,,,5.58.1,Gojek
ec96585b-663a-43dc-bfc3-77c8fd48921b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering tarif naik dengan cari drifer yg gak bisa ambil saya,5,0,5.59.1,2026-05-17 09:13:14,,,5.59.1,Gojek
0a00c7f7-6615-4a8d-be57-5f10957d9cd6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak promonya aku suka,5,0,5.60.1,2026-05-17 08:55:33,,,5.60.1,Gojek
d09f13dc-f2cb-4575-a456-588e965084a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin di update makin gajelas aplikasinya, mau goofod in adek makan restonya g muncul2, padahal kuota masih banyak pake wifi pun sama, jadi terlambat kerja nganter beli makan dulu",1,1,5.60.1,2026-05-17 08:51:18,"Hai Kak Rizki, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melodi",2026-05-17 09:07:23,5.60.1,Gojek
52a002e6-daa3-4abb-9f64-ce53a18b7054,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.59.1,2026-05-17 08:22:09,,,5.59.1,Gojek
4d15c35f-4638-4b26-8ca5-6e15048a3d22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selalu membantu saat kita di mana pun,tetap rendah hati dan semoga sukses selalu untuk Gojek",5,0,5.60.1,2026-05-17 08:17:43,,,5.60.1,Gojek
f3f9b7a2-a282-4753-bde4-11b59ce64aab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.59.1,2026-05-17 08:03:03,,,5.59.1,Gojek
1b1ba1a2-7153-41aa-9169-2f76180f98d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus,5,0,5.60.1,2026-05-17 08:02:06,,,5.60.1,Gojek
796b0f58-3264-49a3-af7f-1e42be840c0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maap ya kepencet,5,0,5.58.1,2026-05-17 07:59:00,,,5.58.1,Gojek
eb478849-1c3d-453a-8d5c-b9d3bfc3c6fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"jangan mahal"" biaya layanan kaya si oren yee",5,0,5.60.1,2026-05-17 07:55:43,,,5.60.1,Gojek
718c396d-addc-4d8f-adc3-888eb33379ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lanjutkan,5,0,5.60.1,2026-05-17 07:49:43,,,5.60.1,Gojek
e7d04d4f-8902-4085-a271-69d1f36d9eed,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ga ribet, enak makeknya, tolong untuk driver perusahaan perhatikan kak, karena kesejahteraan driver akan berdampak pada percaya dan pelayanan sukses terus Gojek",5,0,5.59.1,2026-05-17 07:33:53,,,5.59.1,Gojek
b13dddc9-d188-4001-801e-e2372e3e8b52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaik,5,0,,2026-05-17 07:32:30,,,,Gojek
b8294ae2-f5ee-4b4f-ba13-5b1050aab9b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"driver cepat, aman dan sopan",5,0,5.60.1,2026-05-17 07:17:30,,,5.60.1,Gojek
e139faf2-f94f-44d0-bc38-c294a77f2222,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pencarian driver lama, set jam ga dapet dapet",1,1,,2026-05-17 07:16:30,"Mohon maaf atas kendalanya Kak Arhana Mikaelon. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi",2026-05-17 07:32:04,,Gojek
23a7a13b-16f1-4959-ae51-4e8ca8de787d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mudah di gunakan,5,0,5.60.1,2026-05-17 07:12:25,,,5.60.1,Gojek
c8e12034-31a8-40ec-b21c-94769dac39b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.60.1,2026-05-17 06:54:21,,,5.60.1,Gojek
a9b1eb4e-1ec7-44ec-b70d-9b1f46eca643,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat senang 😊,5,0,5.41.1,2026-05-17 06:43:51,,,5.41.1,Gojek
d17701d4-3428-4ff3-aa66-59163fdda8ac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mobilnya nyaman,5,0,5.57.2,2026-05-17 05:46:36,,,5.57.2,Gojek
13dad9bd-bf64-4bfd-acec-8160efb36122,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selalu dpt driver yg ramah,sopan..dianter ke alamat tepat waktu.",5,0,5.61.1,2026-05-17 05:43:19,,,5.61.1,Gojek
c2e4d149-518c-472d-9aa4-6eca99ecb4cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.59.1,2026-05-17 05:14:37,,,5.59.1,Gojek
4adcdf02-5fb3-4a42-ab6d-2e751878fe49,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,5,0,,2026-05-17 04:29:02,,,,Gojek
d6050932-ec8e-4c4b-b12c-4e81bffbe23f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok sip,5,0,5.60.1,2026-05-17 04:07:54,,,5.60.1,Gojek
3a796e44-e8cc-43fa-8e69-dd88f5ed04fa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semoga gojek jaya terus,5,0,5.59.1,2026-05-17 03:48:35,,,5.59.1,Gojek
c9def037-5b2f-4b5e-bf07-44ac11cc4840,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good apps,5,0,5.60.1,2026-05-17 03:00:53,,,5.60.1,Gojek
4c237d7a-6f2b-4944-8208-e8bb0cf390e4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.60.1,2026-05-17 02:35:49,,,5.60.1,Gojek
e6fd0971-6141-4e7b-a063-60c9e351a07b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pencarian sudah sejam tidak ada yang mau ngambil padhl udah pakai pencarian cepat kecewa 😓,1,1,5.60.1,2026-05-17 01:02:03,"Mohon maaf atas kendalanya Kak Rafie. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pengantaran di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melodi",2026-05-17 06:26:47,5.60.1,Gojek
723bbff2-4209-4cdf-b8a4-1ad9f1008483,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sippp,5,0,5.39.1,2026-05-17 00:49:33,,,5.39.1,Gojek
508cc76c-12e2-41fa-a748-3498597d6193,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaik,5,0,5.60.1,2026-05-17 00:48:57,,,5.60.1,Gojek
5715f82e-a2aa-41f5-b5cf-5be390d05999,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kecewa. order gofood pembatalan sepihak stelah tnggu 1 jam lebih. klo dak bisa. bisakah klarifikasi dak bisa.mslahnya 2 kali dlm 1 hari yg Uda buat tnggu lebih dari 2 jam Krn lapar,1,1,,2026-05-17 00:27:22,"Hai Kak Tanto, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melodi",2026-05-17 06:24:39,,Gojek
